t,t_ch,t_sim,A00,A01,A02,A03,A04,A05,A10,A11,A12,A13,A14,A15,A20,A21,A22,A23,A24,A25,A30,A31,A32,A33,A34,A35,A40,A41,A42,A43,A44,A45,A50,A51,A52,A53,A54,A55
8.769542613406573,8.769542613404678,735.4895100593567,3.2267715540396242,-0.0,0.0,0.0,0.0,-0.0,-2.0859914625569824,44.89062516076408,0.0,0.0,0.0,-0.2546062510733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18778431939718906,-0.06456005542819399,0.0,0.0,0.0,0.2313902575662744
8.784993743222941,8.784993743220927,737.5444629192352,3.449283523416246,-0.0,0.0,0.0,0.0,-0.0,-2.0027118720659685,45.17026448444438,0.0,0.0,0.0,-0.26671432613937374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19678767199298794,-0.07500435676847775,0.0,0.0,0.0,0.2321476183554835
8.802588454954419,8.802588454952454,739.544007062912,3.6517582213451596,-0.0,0.0,0.0,0.0,-0.0,-1.9107271441160243,45.41561776709319,0.0,0.0,0.0,-0.2754949466998946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20618711683737798,-0.08230077543921357,0.0,0.0,0.0,0.2327596623215283
8.822426239085692,8.822426239083624,741.547890663147,3.8514021349498715,-0.0,0.0,0.0,0.0,-0.0,-1.802322515354011,45.68410541168897,0.0,0.0,0.0,-0.2833624017536852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21466970567938423,-0.0884478656379487,0.0,0.0,0.0,0.23339567335877492
8.84531484474301,8.845314844740889,743.6068506240845,4.02734373960121,-0.0,0.0,0.0,0.0,-0.0,-1.6409018892298972,45.93283498362181,0.0,0.0,0.0,-0.28830310425384925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22257220125486155,-0.09153357156888466,0.0,0.0,0.0,0.23391741440086822
8.872186431128577,8.872186431126272,745.5449120998383,4.1869690697683675,-0.0,0.0,0.0,0.0,-0.0,-1.43422037090422,46.17311524684325,0.0,0.0,0.0,-0.2902476401919991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22921439955536196,-0.09201481242095014,0.0,0.0,0.0,0.23441939321927321
8.904990053501171,8.904990053498599,747.5835633277893,4.3262810410397945,-0.0,0.0,0.0,0.0,-0.0,-1.1379338925695277,46.365491111466426,0.0,0.0,0.0,-0.2865382260124763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234868190136982,-0.08704480626418892,0.0,0.0,0.0,0.23472852029262167
8.93854289426921,8.938542894266558,749.7427804470062,4.417057639838865,-0.0,0.0,0.0,0.0,-0.0,-0.7115526300072301,46.49754683593576,0.0,0.0,0.0,-0.2752700572189418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2378021804768464,-0.07520571540382782,0.0,0.0,0.0,0.2349129809183933
8.972534164748904,8.97253416474618,751.7603242397308,4.414544501478145,-0.0,0.0,0.0,0.0,-0.0,-0.22630378089329287,46.489328153621166,0.0,0.0,0.0,-0.25503982602480896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23689792456560496,-0.05538608726989294,0.0,0.0,0.0,0.2347119150879332
9.002535213301272,9.00253521329829,753.7934367656708,4.329088396601073,-0.0,0.0,0.0,0.0,-0.0,0.2859620305397846,46.32166742649649,0.0,0.0,0.0,-0.22849788728399595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23214464537413615,-0.030579371814136697,0.0,0.0,0.0,0.2341344034788981
9.031727565426351,9.031727565423571,755.682361125946,4.143089503666061,0.0,0.0,0.0,0.0,-0.0,0.7419505788521048,46.03092343605829,0.0,0.0,0.0,-0.19956337293653614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2231017212842728,-0.004360080496435514,0.0,0.0,0.0,0.2331908186798074
9.06079829360634,9.060798293603794,757.7011182308197,3.831468131321041,0.0,0.0,0.0,0.0,-0.0,1.128851907974047,45.58582475236999,0.0,0.0,0.0,-0.16670411406038482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2086026043576565,0.025160398445849393,0.0,0.0,0.0,0.23193363630569555
9.08534840777634,9.085348407773617,759.7775642871857,3.3939215336907704,0.0,0.0,0.0,0.0,-0.0,1.4462991521607886,45.02958939063854,0.0,0.0,0.0,-0.13217330861790672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18785301388416506,0.05586526898378498,0.0,0.0,0.0,0.23034547328926858
9.10606613101302,9.10606613101024,761.7550866603851,3.038452407072678,0.0,0.0,0.0,0.0,-0.0,1.6877681348404605,44.453794033632015,0.0,0.0,0.0,-0.10295273038776759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17373646208214422,0.08139756713918685,0.0,0.0,0.0,0.22921104598235978
9.124879064612882,9.124879064610107,763.8346321582794,2.809762961606999,0.0,0.0,0.0,0.0,-0.0,1.8770933174568827,43.91007010591498,0.0,0.0,0.0,-0.07914667374305781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16529992894238854,0.10180612196346772,0.0,0.0,0.0,0.22829419626715045
9.142581530085916,9.142581530083028,765.7772362232208,2.609148736939913,0.0,0.0,0.0,0.0,-0.0,2.018572140803172,43.38515985176668,0.0,0.0,0.0,-0.056722222755439936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1583590320811152,0.1213172085101829,0.0,0.0,0.0,0.22743503667533613
9.159839220547862,9.159839220544974,767.7843856811523,2.350940934860011,0.0,0.0,0.0,0.0,-0.0,2.1265338411672117,42.857587570243496,0.0,0.0,0.0,-0.03498911196609939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1511889882842295,0.14046710604208026,0.0,0.0,0.0,0.22652761333712113
9.176655277069342,9.176655277066509,769.8797605037689,2.2281794538224133,0.0,0.0,0.0,0.0,-0.0,2.206729529626708,42.301663468033645,0.0,0.0,0.0,-0.01070815994761788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145645560058835,0.16263682098765125,0.0,0.0,0.0,0.22541323889193446
9.19304221134396,9.193042211341073,771.8482303619385,2.084189256933085,0.0,0.0,0.0,0.0,-0.0,2.261625722359827,41.73078718953011,0.0,0.0,0.0,0.013600232661053686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13909824914944777,0.18488106341015123,0.0,0.0,0.0,0.22423930172866116
9.209714599334234,9.209714599331342,773.8442833423615,1.9817747376550516,0.0,0.0,0.0,0.0,-0.0,2.2926977314540253,41.16244401193318,0.0,0.0,0.0,0.03845062176242902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133122524395609,0.20810096296226788,0.0,0.0,0.0,0.22291660917086556
9.226825714084201,9.226825714081318,775.7899041175842,1.8846627494482298,0.0,0.0,0.0,0.0,-0.0,2.282193669880608,40.56122732000567,0.0,0.0,0.0,0.06556790892159879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1268026942878508,0.23402759111741944,0.0,0.0,0.0,0.2213880377055657
9.244807082996495,9.244807082993534,777.6725392341614,1.798618367427184,0.0,0.0,0.0,0.0,-0.0,2.2213173243880817,39.987267058777654,0.0,0.0,0.0,0.09300646739644647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12169523223329885,0.2603640912901707,0.0,0.0,0.0,0.21979630895713123
9.264279692881324,9.264279692878391,779.7131435871124,1.8061951920916866,0.0,0.0,0.0,0.0,-0.0,2.2139591646927372,39.51953111672479,0.0,0.0,0.0,0.1156247984230432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11677358386444364,0.282069603061817,0.0,0.0,0.0,0.21836356731155987
9.285191363933736,9.285191363930855,781.7340276241302,1.6917557961622876,0.0,0.0,0.0,0.0,-0.0,2.091151059807347,39.05798241638208,0.0,0.0,0.0,0.13648116525698284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11269753326803453,0.30240193893398415,0.0,0.0,0.0,0.21702907662778004
9.307437256630628,9.307437256627582,783.624924659729,1.5991467609671182,0.0,0.0,0.0,0.0,-0.0,1.9060492646541916,38.62742876630978,0.0,0.0,0.0,0.15781351153733542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10870609755246738,0.32390028277659044,0.0,0.0,0.0,0.21553191788925188
9.333231780088003,9.333231780084903,786.5661218166351,1.4909875744849348,0.0,0.0,0.0,0.0,-0.0,1.6679264271953826,38.34010815072346,0.0,0.0,0.0,0.16824018250295028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1062636572042542,0.3346513357113156,0.0,0.0,0.0,0.2145443608149372
9.364227178412895,9.364227178410044,789.3701114654541,1.3909972350784245,0.0,0.0,0.0,0.0,-0.0,1.290496649992129,37.941039333732206,0.0,0.0,0.0,0.1917375638103983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10129560696846615,0.35982739895939797,0.0,0.0,0.0,0.21250313307895852
9.400663779422732,9.400663779419613,791.8853981494904,1.3494503009631054,0.0,0.0,0.0,0.0,-0.0,0.8173075592766724,38.376105188849834,0.0,0.0,0.0,0.15758971717401316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1068183630050837,0.326747349162327,0.0,0.0,0.0,0.21436506949619402
9.430125620440302,9.430125620436993,793.91139793396,1.374118056536881,-0.0,0.0,0.0,0.0,-0.0,0.26019902183113874,39.95876177535802,0.0,0.0,0.0,0.049716749438235334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12369446107605249,0.21898072075504085,0.0,0.0,0.0,0.22057257138159891
9.453016734438506,9.453016734435078,795.9363989830017,1.4340710044549623,-0.0,0.0,0.0,0.0,-0.0,-0.37796605596229016,40.88916316043317,0.0,0.0,0.0,-0.011440132037172996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13040564114503778,0.16056792668345282,0.0,0.0,0.0,0.2234309961790603
9.473642709828027,9.473642709824489,797.8850004673004,1.5149660641502258,-0.0,0.0,0.0,0.0,-0.0,-0.8746157640228701,41.38842126732594,0.0,0.0,0.0,-0.039643853262360314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13312699438394207,0.13580167913925076,0.0,0.0,0.0,0.22440436916082793
9.494236996430633,9.494236996427038,799.9206430912018,1.5943017348066253,-0.0,0.0,0.0,0.0,-0.0,-1.2372554757161867,41.978183818691946,0.0,0.0,0.0,-0.08067258810715172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13650792124021738,0.09652633753848822,0.0,0.0,0.0,0.2259523015865417
9.51540613035584,9.515406130352387,801.7888734340668,1.650513575553529,-0.0,0.0,0.0,0.0,-0.0,-1.5947164856991216,42.24291446812326,0.0,0.0,0.0,-0.10201273270642822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1381881552939304,0.07765693424173632,0.0,0.0,0.0,0.2261371048657002
9.531922020409874,9.531922020406448,803.7819383144379,1.7191789524894865,-0.0,0.0,0.0,0.0,-0.0,-1.9277113372244195,42.71598474328902,0.0,0.0,0.0,-0.1381953980145108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13951533814669875,0.043167946864832205,0.0,0.0,0.0,0.22734014544505504
9.54644295560619,9.546442955602675,805.7353732585907,1.8403124949187004,-0.0,0.0,0.0,0.0,-0.0,-2.127807853103669,42.974098868213865,0.0,0.0,0.0,-0.15613105710484362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14250503856771365,0.027283683309050982,0.0,0.0,0.0,0.2275759938015865
9.559066601159795,9.559066601156289,807.7168915271759,2.0574339045723122,-0.0,0.0,0.0,0.0,-0.0,-2.2022182408243918,43.353067222732555,0.0,0.0,0.0,-0.18028435557395242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14716007127772276,0.004423639234110133,0.0,0.0,0.0,0.2283433711502874
9.571327307656395,9.57132730765284,809.8751232624054,2.2412640033390074,-0.0,0.0,0.0,0.0,-0.0,-2.2468355887635267,43.62432238037712,0.0,0.0,0.0,-0.19717592666503903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1513802873447988,-0.01126444579986414,0.0,0.0,0.0,0.22876370629221868
9.583762263270826,9.583762263267378,811.7968261241913,2.379218379434052,-0.0,0.0,0.0,0.0,-0.0,-2.2957176301643645,43.813130749546666,0.0,0.0,0.0,-0.20907281570311642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1553379413125307,-0.02206307969646343,0.0,0.0,0.0,0.22891535487143055
9.596903852834838,9.596903852831288,813.7036581039429,2.5010235034149133,-0.0,0.0,0.0,0.0,-0.0,-2.330327943875218,44.08197533214974,0.0,0.0,0.0,-0.2280555696829649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15780203808023846,-0.0404370433021676,0.0,0.0,0.0,0.22960436253022354
9.610242022722105,9.61024202271858,815.7753932476044,2.6615090664201233,-0.0,0.0,0.0,0.0,-0.0,-2.360266169124803,44.312300436641976,0.0,0.0,0.0,-0.2423485450779183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16219510709064444,-0.05365945488792809,0.0,0.0,0.0,0.23008031409706842
9.623153300978778,9.623153300975343,817.7962384223938,2.8493498675911724,-0.0,0.0,0.0,0.0,-0.0,-2.335223753614668,44.470141431922976,0.0,0.0,0.0,-0.251276755416499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17028333408923377,-0.061501035305360476,0.0,0.0,0.0,0.23020281818861799
9.636202742786223,9.63620274278285,819.686096906662,3.0875375929436606,-0.0,0.0,0.0,0.0,-0.0,-2.2791997493459566,44.72866717404086,0.0,0.0,0.0,-0.26743695502540327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17893420167682791,-0.07706117293118384,0.0,0.0,0.0,0.2310221924426283
9.64949442480615,9.64949442480279,821.6297874450684,3.3294659071348907,-0.0,0.0,0.0,0.0,-0.0,-2.2050641616744615,44.95147851720376,0.0,0.0,0.0,-0.28078933041700055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1891089008775493,-0.08983863104762811,0.0,0.0,0.0,0.2317661455998482
9.664216740994387,9.664216740990932,823.7400448322296,3.5272161867801266,-0.0,0.0,0.0,0.0,-0.0,-2.1220873790680326,45.15445613872286,0.0,0.0,0.0,-0.29194336453787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19744438950711782,-0.10011356452552593,0.0,0.0,0.0,0.23239976518238586
9.681314140264641,9.681314140261124,825.7274897098541,3.69755100200855,-0.0,0.0,0.0,0.0,-0.0,-2.030886309966367,45.315749966198695,0.0,0.0,0.0,-0.2988531042921014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20606526104295167,-0.10616811520915721,0.0,0.0,0.0,0.23280140168708136
9.700863736943791,9.700863736940322,827.6841576099396,3.8587644981755647,-0.0,0.0,0.0,0.0,-0.0,-1.9240812466119535,45.51388591998874,0.0,0.0,0.0,-0.30655486269020943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21296832273613958,-0.11339391065754754,0.0,0.0,0.0,0.23337751562185183
9.723757841730311,9.723757841726782,829.8024611473083,4.008886879033657,-0.0,0.0,0.0,0.0,-0.0,-1.7722606395531335,45.700809123579944,0.0,0.0,0.0,-0.31035468206486283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21967174396727224,-0.11658724707338247,0.0,0.0,0.0,0.23384061480025237
9.751318250043639,9.751318250040136,831.7519268989563,4.131334276837458,-0.0,0.0,0.0,0.0,-0.0,-1.5545106543962792,45.86035073952687,0.0,0.0,0.0,-0.3089360619756676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22548339842124623,-0.11467432209103208,0.0,0.0,0.0,0.23414792992049008
9.784638244494172,9.784638244490937,833.761557340622,4.246945325008502,-0.0,0.0,0.0,0.0,-0.0,-1.2260684364412815,46.01513389118699,0.0,0.0,0.0,-0.3015491460671887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23022923650372576,-0.10697954828446951,0.0,0.0,0.0,0.23442435797187444
9.816918606441448,9.816918606438188,835.6329247951508,4.302672930369882,-0.0,0.0,0.0,0.0,-0.0,-0.7557778027109364,46.11546070956843,0.0,0.0,0.0,-0.2833613604013967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23229737222278335,-0.08878824759678379,0.0,0.0,0.0,0.23451857487440528
9.85001464574632,9.850014645743153,837.6688704490662,4.258440108082551,-0.0,0.0,0.0,0.0,-0.0,-0.23498775790060605,46.080547749399486,0.0,0.0,0.0,-0.25619254245531836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313528935561894,-0.06229520449519725,0.0,0.0,0.0,0.23415138407789848
9.877380481460921,9.877380481457676,839.8524096012115,4.138023593412966,-0.0,0.0,0.0,0.0,-0.0,0.3238511190445785,45.903377116996104,0.0,0.0,0.0,-0.2211934494021658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22629903211883162,-0.028816577668676648,0.0,0.0,0.0,0.23343317806782718
9.9050729464087,9.905072946405268,841.8423640727997,3.9292760582931057,0.0,0.0,0.0,0.0,-0.0,0.7405466530091193,45.59176789489729,0.0,0.0,0.0,-0.18775610891730743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21633395733091534,0.00249193659703697,0.0,0.0,0.0,0.23233989431038424
9.93053682160312,9.930536821599558,843.832373380661,3.641907774938844,0.0,0.0,0.0,0.0,-0.0,1.136146120859604,45.20393128552076,0.0,0.0,0.0,-0.15081273760206082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20155774706579704,0.037038736053531376,0.0,0.0,0.0,0.23115622668032287
9.952571625025904,9.952571625022442,845.7943441867828,3.271813498939407,0.0,0.0,0.0,0.0,-0.0,1.4609264893207812,44.726715668254506,0.0,0.0,0.0,-0.11576568943584238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18435826123735322,0.06921127580626374,0.0,0.0,0.0,0.22984547052497237
9.971942978602343,9.971942978598728,847.739832162857,3.018521177329345,0.0,0.0,0.0,0.0,-0.0,1.7368374554467199,44.233401959006834,0.0,0.0,0.0,-0.08671521243905035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1741706391157206,0.0951100291654608,0.0,0.0,0.0,0.2288711592808562
9.989658190005402,9.98965819000164,849.6925740242004,2.823614952020023,0.0,0.0,0.0,0.0,-0.0,1.9510620648787675,43.743120153557875,0.0,0.0,0.0,-0.06048060026540456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16649558551750887,0.11863674846843017,0.0,0.0,0.0,0.22798834451378577
10.006383116621262,10.006383116617377,851.798095703125,2.6584921087643196,0.0,0.0,0.0,0.0,-0.0,2.1139491533864305,43.24940857401943,0.0,0.0,0.0,-0.03536693674844656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1601597373932832,0.1414962234071017,0.0,0.0,0.0,0.2270787768550956
