t,t_ch,t_sim,A00,A01,A02,A03,A04,A05,A10,A11,A12,A13,A14,A15,A20,A21,A22,A23,A24,A25,A30,A31,A32,A33,A34,A35,A40,A41,A42,A43,A44,A45,A50,A51,A52,A53,A54,A55
5.588448480508821,5.588448480507678,441.61851739883423,2.797671126671149,0.47164105042822047,0.0,0.0,0.0,-0.14665517633964087,-0.04241006880632617,45.14792212515981,0.0,0.0,0.0,0.09947035319216994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14771957438215466,-0.09973434422709856,0.0,0.0,0.0,0.23677927488421885
5.610111935866623,5.610111935865396,443.5542528629303,2.7579091502592057,0.6886109206337973,0.0,0.0,0.0,-0.14497150913460283,0.21039454522777878,44.921184384471005,0.0,0.0,0.0,0.1152120642133375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14709792743611716,-0.07903141553098708,0.0,0.0,0.0,0.23668321576423135
5.629374072942554,5.629374072941337,445.6972939968109,2.7182005081703524,0.8466162960847904,0.0,0.0,0.0,-0.14340564319058147,0.4007512805416457,44.68699412535595,0.0,0.0,0.0,0.12771729325633024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14627089936995033,-0.06140310171976261,0.0,0.0,0.0,0.23658493266647548
5.647509180017502,5.647509180016235,447.5883173942566,2.690185901740671,0.9747730849454757,0.0,0.0,0.0,-0.14216528210098284,0.5568861970885205,44.463231434465676,0.0,0.0,0.0,0.13779807683981707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14561887542193097,-0.04658745935804292,0.0,0.0,0.0,0.2364878477740276
5.665088057345397,5.665088057344197,449.5929138660431,2.658196322303531,1.0714112542847303,0.0,0.0,0.0,-0.14067023303800957,0.6802656633736855,44.23501110371241,0.0,0.0,0.0,0.14694041459399979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445413845192347,-0.033007633554881975,0.0,0.0,0.0,0.23636873539130324
5.682589495791563,5.6825894957903405,451.79965829849243,2.4936749749851024,1.0918748271224397,0.0,0.0,0.0,-0.13790342102503417,0.7346086646291262,43.993815755109296,0.0,0.0,0.0,0.1553518516115969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14172804550614532,-0.020345281436224535,0.0,0.0,0.0,0.23622440103265172
5.700347682873844,5.700347682872582,453.7738335132599,2.446501448831544,1.1531906938660996,0.0,0.0,0.0,-0.13639198132031194,0.8186725845800457,43.7678954504339,0.0,0.0,0.0,0.16250337492395348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1404781488320982,-0.00942661293773067,0.0,0.0,0.0,0.23608142938613977
5.718595212643847,5.718595212642505,455.8949682712555,2.418839430023739,1.213818620473273,0.0,0.0,0.0,-0.13515915127622438,0.8992069930084681,43.55610551816546,0.0,0.0,0.0,0.1681110161755682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1395580787408464,-0.00034409827659052483,0.0,0.0,0.0,0.2359438790289335
5.7375463882444695,5.73754638824317,457.7954580783844,2.390723352514641,1.2654657916059768,0.0,0.0,0.0,-0.1338441774951834,0.9679729940519782,43.348476583243404,0.0,0.0,0.0,0.17235105149918237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1385255932496105,0.006962850487855706,0.0,0.0,0.0,0.2357904868748283
5.758105293305643,5.75810529330432,459.7835383415222,2.356738560582265,1.3023385032910755,0.0,0.0,0.0,-0.13238600654527433,1.0198523892067615,43.14789378606802,0.0,0.0,0.0,0.17513938583340652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13730090457236446,0.012388321606395405,0.0,0.0,0.0,0.23562368143444615
5.781702497833343,5.781702497831919,461.951868057251,2.311677995742135,1.322676255110422,0.0,0.0,0.0,-0.13067951214898194,1.0536563123599296,42.958359158061086,0.0,0.0,0.0,0.1760319575379011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13578138974227585,0.015473284791099102,0.0,0.0,0.0,0.2354394209099233
5.809379221203286,5.809379221201922,464.1923360824585,2.2559404219282966,1.3151854825988414,0.0,0.0,0.0,-0.1288813766931178,1.0578156773186387,42.77640904602199,0.0,0.0,0.0,0.17416336208875297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13407515776206708,0.015725298854287872,0.0,0.0,0.0,0.23525612051635136
5.842319721697183,5.8423197216957545,466.2144145965576,2.1846989646043817,1.259901545692716,0.0,0.0,0.0,-0.1270333283211068,1.0099667953792566,42.61017036663817,0.0,0.0,0.0,0.16804355641837712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1321008892889465,0.011532788787542696,0.0,0.0,0.0,0.23507644737083488
5.887330792286529,5.887330792285295,468.7333025932312,2.095182570619574,1.1256700744413644,0.0,0.0,0.0,-0.12534853725984177,0.8782039487101071,42.4699271935754,0.0,0.0,0.0,0.1555564266837563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12997183507918986,0.0004880616304805801,0.0,0.0,0.0,0.23490870759477886
5.923224112219669,5.923224112218434,471.3723301887512,1.9970446223811522,0.8156076404622266,0.0,0.0,0.0,-0.12497908511056544,0.5521471270860578,42.45686819400305,0.0,0.0,0.0,0.12679426078228262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12811013413558628,-0.025544946341857385,0.0,0.0,0.0,0.23485743301962414
5.947866013805398,5.947866013804087,473.948260307312,1.9495576913051502,0.49879020339728336,0.0,0.0,0.0,-0.12544238660071572,0.19080141732316896,42.57863004768091,0.0,0.0,0.0,0.09984529085121625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12657793809479828,-0.053052511688052466,0.0,0.0,0.0,0.23489776181958705
5.967794081514353,5.967794081513121,476.10421895980835,1.971696230523009,0.3159560999614336,0.0,0.0,0.0,-0.1265571032786207,-0.03224453429846665,42.73706598853094,0.0,0.0,0.0,0.07964893427094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12647629767339943,-0.07532665798565093,0.0,0.0,0.0,0.2349557503419014
5.987289504404303,5.987289504403149,478.2894253730774,2.018367890640462,0.17379182065058765,0.0,0.0,0.0,-0.1277886403505565,-0.20884377603186904,42.85516683798454,0.0,0.0,0.0,0.06528528413435958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12680540415589378,-0.0926726703071788,0.0,0.0,0.0,0.23495619607592858
6.007878819304481,6.0078788193033725,480.2995264530182,2.059154732631805,0.027486677903814608,0.0,0.0,0.0,-0.12891876495977164,-0.38974130758264897,42.9616222520881,0.0,0.0,0.0,0.05064675811666051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1268540259585675,-0.1091132193932022,0.0,0.0,0.0,0.23496962937034674
6.0294779253399655,6.029477925338772,482.55908274650574,2.1009928604511723,-0.13756564792766915,0.0,0.0,0.0,-0.1299968681228718,-0.5819264606977765,43.061372217477576,0.0,0.0,0.0,0.03632601445998709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1269662405022431,-0.12524083397630761,0.0,0.0,0.0,0.234987916417901
6.046863262847436,6.046863262846179,484.5585103034973,2.155863023746826,-0.3097654531052535,0.0,0.0,0.0,-0.13106632205344518,-0.78680196352003,43.172366645089305,0.0,0.0,0.0,0.02333461936438825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12696523571227702,-0.14128842385991502,0.0,0.0,0.0,0.23496806084703803
6.061701218403082,6.061701218401774,486.53930830955505,2.194154928278641,-0.4420980123056514,0.0,0.0,0.0,-0.13201711952814357,-0.9464286757067454,43.31957722091139,0.0,0.0,0.0,0.013205689847074811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12706041836278573,-0.1546005927180886,0.0,0.0,0.0,0.23501992823214882
6.075563697359352,6.075563697358049,488.63381147384644,2.2427855759551667,-0.5438216195274783,0.0,0.0,0.0,-0.13303131602407858,-1.067010007114731,43.44591683491213,0.0,0.0,0.0,0.00542098217794723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12754685638264157,-0.16504847936962228,0.0,0.0,0.0,0.23507364528194014
6.088774343513027,6.088774343511673,490.52563095092773,2.282167779105623,-0.6361274081981811,0.0,0.0,0.0,-0.1338614098000809,-1.1768614763890255,43.561741049779684,0.0,0.0,0.0,-0.0007286685160334467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1278880888986272,-0.1742468561859005,0.0,0.0,0.0,0.23510844053828564
6.1022196143983285,6.102219614396969,492.50528287887573,2.3189143509869474,-0.7173940050986061,0.0,0.0,0.0,-0.13463415659187014,-1.2749442239526905,43.677035965508956,0.0,0.0,0.0,-0.006267829510709276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12818764763049262,-0.1825519155148541,0.0,0.0,0.0,0.23515726578236065
6.116444246320412,6.116444246319059,494.5761661529541,2.329616971894919,-0.8145236843942472,0.0,0.0,0.0,-0.13488086446621542,-1.3846205843866282,43.77510906069004,0.0,0.0,0.0,-0.010467707790741406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1279076657059444,-0.1895310436863074,0.0,0.0,0.0,0.23518551473948607
6.131431936703922,6.131431936702609,496.50538754463196,2.387675704578087,-0.8734401592876161,0.0,0.0,0.0,-0.13616024776350852,-1.4612031284905003,43.898850994159474,0.0,0.0,0.0,-0.014922502835583374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12885605316734833,-0.19690697921737688,0.0,0.0,0.0,0.23525728186386705
6.14562878836996,6.1456287883686525,498.60477590560913,2.398275645129863,-0.9612604090530046,0.0,0.0,0.0,-0.13638439721257103,-1.5580230367545485,44.01631637182166,0.0,0.0,0.0,-0.017721965739228268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12869880883129298,-0.20286366428525054,0.0,0.0,0.0,0.2353058017386261
6.160145808227542,6.160145808226235,500.52307319641113,2.415677881002772,-1.0254610944208213,0.0,0.0,0.0,-0.13689120274061786,-1.6328820736703586,44.147761758485856,0.0,0.0,0.0,-0.01911602499458155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1289200847056949,-0.20770912763897773,0.0,0.0,0.0,0.23538980583382205
6.175603166640194,6.175603166638859,502.4682800769806,2.486179996207532,-1.0430427639964424,0.0,0.0,0.0,-0.13830507772568615,-1.6667434291615086,44.28750333776117,0.0,0.0,0.0,-0.020744328027490908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13026525116557022,-0.21289004777251688,0.0,0.0,0.0,0.23545252688234303
6.192716443898778,6.1927164438974796,504.44784283638,2.5246338641859514,-1.0712267103964255,0.0,0.0,0.0,-0.1397241958666271,-1.7080648335388373,44.427768250744016,0.0,0.0,0.0,-0.021027201990060876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315259406351092,-0.21651392463625552,0.0,0.0,0.0,0.23558963841095554
6.2127065414509826,6.212706541449703,506.46993136405945,2.525717637449701,-1.1114311002119381,0.0,0.0,0.0,-0.13974585325966823,-1.7538622082881947,44.5578011837528,0.0,0.0,0.0,-0.019711769220697752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13140821675906994,-0.21855044865627551,0.0,0.0,0.0,0.23564088794000296
6.236499571129934,6.2364995711286,508.448668718338,2.535970088070229,-1.1237504591053147,0.0,0.0,0.0,-0.14031833227127918,-1.7725371835087478,44.71027574696846,0.0,0.0,0.0,-0.016475553030789403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1319664395423319,-0.21898398732626356,0.0,0.0,0.0,0.23575697036027432
6.264789933897159,6.264789933895803,510.23094606399536,2.546475616425053,-1.0958015356004314,0.0,0.0,0.0,-0.14102721503744847,-1.7475381576735542,44.87850004761389,0.0,0.0,0.0,-0.010605187830110946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13293562215562,-0.2170832009075878,0.0,0.0,0.0,0.23587923239896874
6.300208269727255,6.300208269725759,512.348552942276,2.5144192054333816,-0.972669927289495,0.0,0.0,0.0,-0.14130298410113803,-1.6259482478126035,45.05360981950867,0.0,0.0,0.0,-0.0009806876451091255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13391087369134558,-0.21130590780563493,0.0,0.0,0.0,0.2360412762256219
6.3358941508986595,6.3358941508970625,514.4506599903107,2.5443288776327417,-0.74930380470839,0.0,0.0,0.0,-0.14273139969636575,-1.394355747631362,45.25414188930874,0.0,0.0,0.0,0.015230853607417778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1367647616490422,-0.19839403795889674,0.0,0.0,0.0,0.2362592818888187
6.371550666712661,6.371550666711106,516.4411263465881,2.6147261859285598,-0.45230992097375117,0.0,0.0,0.0,-0.14457801074425242,-1.0829737570397027,45.401541830726,0.0,0.0,0.0,0.03507616482131744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1403849995743496,-0.179966178624727,0.0,0.0,0.0,0.23644627697885154
6.403059922686552,6.40305992268506,518.7408874034882,2.7279693969465515,-0.1317700170901807,0.0,0.0,0.0,-0.14668126383217425,-0.7383118473283701,45.47227603786279,0.0,0.0,0.0,0.05796737849074995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14438234047240847,-0.15609943795899536,0.0,0.0,0.0,0.23661659636283336
6.433452560928432,6.433452560926875,520.9644305706024,2.793714990115929,0.17253817029001745,0.0,0.0,0.0,-0.14761035170846923,-0.40156104309788904,45.44000992457001,0.0,0.0,0.0,0.0791691914092861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14710960681010937,-0.13176305831820895,0.0,0.0,0.0,0.23672545013130528
6.462530177389604,6.46253017738811,523.0379703044891,2.831713604365589,0.46417778753641603,0.0,0.0,0.0,-0.1475905234441876,-0.07431671323047413,45.3333192921676,0.0,0.0,0.0,0.09949725990879842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14870175589095902,-0.10684832700130686,0.0,0.0,0.0,0.2367789212054447
6.485835637351439,6.48583563735,525.1109812259674,2.8550457015376796,0.7256540527708865,0.0,0.0,0.0,-0.14723937536045945,0.2237589228700374,45.177346998202054,0.0,0.0,0.0,0.11861168758605743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149718301277315,-0.08208130061687145,0.0,0.0,0.0,0.23680649639917406
6.5063033046572585,6.5063033046558125,527.1403012275696,2.8774493145703084,0.9110136554297794,0.0,0.0,0.0,-0.1469837178208416,0.44351934242140567,44.975515340718204,0.0,0.0,0.0,0.13303247245935645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15039885386703303,-0.06181512953583129,0.0,0.0,0.0,0.23679939028227798
6.5254570821851585,6.5254570821837286,529.3009009361267,2.9060731907262096,1.0539223957682955,0.0,0.0,0.0,-0.14718245241127934,0.6167841654107112,44.78275119104414,0.0,0.0,0.0,0.1447260549198674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1513159911462741,-0.04476296398640365,0.0,0.0,0.0,0.23680010406335664
6.54407777053464,6.544077770533231,531.4411118030548,2.9289201311455924,1.1706643874452796,0.0,0.0,0.0,-0.14682641802615404,0.7602439772837484,44.61620205908109,0.0,0.0,0.0,0.15541414602519307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15152614432202977,-0.02910199941721344,0.0,0.0,0.0,0.23683157993360474
6.562476472567383,6.562476472565924,533.4858515262604,2.9428889872099306,1.2652794353798897,0.0,0.0,0.0,-0.1467137613612379,0.8778591335252388,44.44003873666907,0.0,0.0,0.0,0.1643526967363633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15182738265074622,-0.015578539493097069,0.0,0.0,0.0,0.23680928510373397
6.580982353551368,6.580982353549919,535.4811110496521,2.9267645830421003,1.3340446325188091,0.0,0.0,0.0,-0.1458899570872149,0.9717594605292253,44.21860524080112,0.0,0.0,0.0,0.17216972471275985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15128295728138225,-0.0032213119470423887,0.0,0.0,0.0,0.2367242077771937
6.599661420383713,6.599661420382322,537.4175596237183,2.8945434909092556,1.3882215956065946,0.0,0.0,0.0,-0.14475021790682774,1.0496968063182863,43.99404078846687,0.0,0.0,0.0,0.17837366723335174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15036525799822215,0.007331438846375182,0.0,0.0,0.0,0.23661714246277835
6.6189296791889065,6.61892967918752,539.4508762359619,2.6847312293251413,1.3465031472823306,0.0,0.0,0.0,-0.14178760581614408,1.0436346810465427,43.749104068639184,0.0,0.0,0.0,0.1839162057286295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14710670521078337,0.017215613578135443,0.0,0.0,0.0,0.2364700339794489
6.639536000367928,6.639536000366515,541.5349161624908,2.634949575321501,1.3792931307728593,0.0,0.0,0.0,-0.14005267110809516,1.0927188518414517,43.536282608699224,0.0,0.0,0.0,0.1862166763889545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14551371532633972,0.022955596777531773,0.0,0.0,0.0,0.23632122853945808
6.663011864692254,6.6630118646907555,543.6032161712646,2.5594636333682437,1.3849913183123124,0.0,0.0,0.0,-0.13784272802693343,1.1170520176602925,43.3347396627708,0.0,0.0,0.0,0.18629727507259797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14341014369211116,0.02636278357294292,0.0,0.0,0.0,0.2361528638888154
6.690502508641691,6.690502508640078,545.788293838501,2.4569121831897367,1.3683823278197478,0.0,0.0,0.0,-0.13492635431689376,1.124532740397351,43.128024943054264,0.0,0.0,0.0,0.18258853621315657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14070122054836934,0.026165527832310284,0.0,0.0,0.0,0.23596115153379027
6.7216192465453055,6.721619246543719,547.8262095451355,2.3278455511269383,1.3006964329268444,0.0,0.0,0.0,-0.13170147322699077,1.0619053624838275,42.93809836926746,0.0,0.0,0.0,0.17489837239524383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1371720444090804,0.020755626184935722,0.0,0.0,0.0,0.23573766265270102
6.765054323076892,6.765054323075265,550.3606293201447,2.1886289959458325,1.158002335656561,0.0,0.0,0.0,-0.12875202053134244,0.9191524877166917,42.76709572606096,0.0,0.0,0.0,0.1607205460602655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13362732408680977,0.008504153233633557,0.0,0.0,0.0,0.23553181612251037
6.80468794048384,6.804687940482367,552.8402712345123,2.026534776760467,0.8085980714169148,0.0,0.0,0.0,-0.12661116914626072,0.5521497814178986,42.644499276967025,0.0,0.0,0.0,0.13318065750815314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12982744764634813,-0.017559366113452487,0.0,0.0,0.0,0.23534969210523557
6.831279750990375,6.831279750988996,554.8255400657654,1.9466502289606318,0.3986720941105371,0.0,0.0,0.0,-0.12605317817207945,0.10826025872807137,42.67490813149821,0.0,0.0,0.0,0.10004395244789377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12723553133028845,-0.05063328322885445,0.0,0.0,0.0,0.23527241991735595
6.852113029452296,6.85211302945096,556.7890951633453,1.948909363053527,0.17090517010306605,0.0,0.0,0.0,-0.1262209251898365,-0.1615762684842319,42.778992036162236,0.0,0.0,0.0,0.07550624042740452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260721006400501,-0.07785540842703202,0.0,0.0,0.0,0.23523119343816673
6.872212296890128,6.872212296888739,558.7431786060333,1.986631154767456,0.0035434276999205937,0.0,0.0,0.0,-0.12680700553973046,-0.3635585639443819,42.855737895022145,0.0,0.0,0.0,0.058182109617541555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12575250246551287,-0.09915245740514271,0.0,0.0,0.0,0.23513447350239944
6.892853129236324,6.8928531292348545,560.6069533824921,2.0123324563516465,-0.17298067374438145,0.0,0.0,0.0,-0.12726352413976078,-0.5697460716645403,42.902846154273725,0.0,0.0,0.0,0.04096299965723619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251990116772535,-0.11914783351707248,0.0,0.0,0.0,0.2350166802038646
6.913204213323048,6.91320421332161,562.5034513473511,2.0382843175046435,-0.3723564129299642,0.0,0.0,0.0,-0.12743561892276453,-0.7974708931127753,42.94032614756675,0.0,0.0,0.0,0.02547389619885112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12428539286257927,-0.13830470033419465,0.0,0.0,0.0,0.23485549562816185
6.930683715976425,6.930683715974915,564.5121550559998,2.0722414323010763,-0.5705563432737848,0.0,0.0,0.0,-0.1276648263347376,-1.0233904152290483,42.9974880726383,0.0,0.0,0.0,0.01081046395513636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12340184701358013,-0.1565756236770517,0.0,0.0,0.0,0.23470979396670819
6.945959405120019,6.945959405118529,566.5381593704224,2.117326641332419,-0.7258013552050551,0.0,0.0,0.0,-0.12820295696981035,-1.2004221808183113,43.083293970030475,0.0,0.0,0.0,-0.0006562237689909927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1231813048071708,-0.17225695275421896,0.0,0.0,0.0,0.23460276324958687
6.9598203902741265,6.959820390272666,568.4796118736267,2.157616037851614,-0.8477420079662575,0.0,0.0,0.0,-0.12866762497263415,-1.340066101166191,43.17354348839142,0.0,0.0,0.0,-0.010337134725898018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12305361305018754,-0.18564115056812733,0.0,0.0,0.0,0.23453531560725802
6.973925536853352,6.973925536851831,570.5209677219391,2.196381033424519,-0.9579509000693124,0.0,0.0,0.0,-0.1291782166036869,-1.465799438081178,43.25431893934021,0.0,0.0,0.0,-0.01737926032389107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12303080526300578,-0.19622112124136626,0.0,0.0,0.0,0.23448358886721649
6.988376445707804,6.988376445706273,572.5440845489502,2.224250567928628,-1.0691918947535333,0.0,0.0,0.0,-0.12947082151673983,-1.5911031543601057,43.334325219481364,0.0,0.0,0.0,-0.02381967652165212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12274966814970095,-0.20591166824890697,0.0,0.0,0.0,0.23443831514488167
