t,t_ch,t_sim,x,y,z,rotq_e0,rotq_e1,rotq_e2,rotq_e3,Fx,Fy,Fz,Fx_prot,Fy_prot,Fz_prot,Fx_applied,Fy_applied,Fz_applied,Fx_Aij,Fy_Aij,Fz_Aij,Mx,My,Mz,Mx_prot,My_prot,Mz_prot,Mx_applied,My_applied,Mz_applied,ax,ay,az,ux,uy,uz,ang_ax,ang_ay,ang_az,ang_ux,ang_uy,ang_uz,hx,hy,hz
8.217234125893278,8.217234125891151,678.8855595588684,0.6471291942551152,0.5130346588705227,0.0,0.9998187104602458,0.0,0.0,-0.019040646353006223,0.0,13.315088547556059,0.0,5.6526824174602215,140.2718792719998,0.0,5.953735748358154,155.56008854755606,0.0,0.30105333089793307,15.288209275556241,0.0,0.0,0.0,0.9763181440231848,0.0,0.0,0.7805831575620248,0.0,0.0,0.9763181440233232,0.07612631213121193,0.22395836977900488,0.0,-0.04141797631880776,0.11694958724285967,0.0,0.0,0.0,1.479772901059802,0.0,0.0,-0.4909206476632952,0.0,0.0,0.0
8.238237206813682,8.238237206811634,680.8563468456268,0.6462793372551198,0.51550819329986,0.0,0.9997126164490067,0.0,0.0,-0.023972578347140054,0.0,4.448540877122639,0.0,3.674922043124764,136.66700511575382,0.0,3.91949123684582,146.69354087712264,0.0,0.2445691937210563,10.026535761368821,0.0,0.0,0.0,1.2888805333168334,0.0,0.0,0.9390552996744906,0.0,0.0,1.2888805333170177,0.11489858565922946,0.07587681137922563,0.0,-0.03938868105793585,0.11856552140103813,0.0,0.0,0.0,1.966434098323949,0.0,0.0,-0.4489639405208413,0.0,0.0,0.0
8.257570137662702,8.25757013766053,682.8161001205444,0.6455418515713338,0.5177997844905367,0.0,0.9996054277085586,0.0,0.0,-0.028088946144696602,0.0,-0.245216724057002,0.0,2.359386063768125,138.56733082146673,0.0,2.453177900969978,141.999783275943,0.0,0.09379183720185247,3.432452454476281,0.0,0.0,0.0,1.5246434031801994,0.0,0.0,1.0832901007707325,0.0,0.0,1.5246434031804124,0.14888911109727457,-0.004589788239725654,0.0,-0.036814293773424024,0.1184909206454284,0.0,0.0,0.0,2.3338696803298538,0.0,0.0,-0.40337566894364807,0.0,0.0,0.0
8.276081296593683,8.276081296591608,684.7906124591827,0.6448880244894706,0.5199817754536915,0.0,0.9995010490394338,0.0,0.0,-0.03158564498312797,0.0,-3.8044984111535314,0.0,1.2364145654217702,138.4593466508109,0.0,1.232300857389987,138.44050158884647,0.0,-0.004113708031783181,-0.01884506196440161,0.0,0.0,0.0,1.7563727616571314,0.0,0.0,1.2465164138016844,0.0,0.0,1.756372761657381,0.17854976722286572,-0.06730138184720835,0.0,-0.03375813681871878,0.11725656053564996,0.0,0.0,0.0,2.707556961891572,0.0,0.0,-0.3529133503986088,0.0,0.0,0.0
8.294014858015641,8.29401485801357,686.9821901321411,0.6443132483431239,0.522057736386268,0.0,0.9994046806276876,0.0,0.0,-0.03450049766882295,0.0,-9.438288211423071,0.0,0.11124866906936667,135.40993311881553,0.0,-0.006779472231580236,132.80671178857693,0.0,-0.11802814130094691,-2.603221330238593,0.0,0.0,0.0,1.9555822153756603,0.0,0.0,1.375852463682921,0.0,0.0,1.955582215375947,0.2042887442360362,-0.1675763483413031,0.0,-0.03029301644338125,0.11426569495452105,0.0,0.0,0.0,3.0506453558157967,0.0,0.0,-0.29795661247678223,0.0,0.0,0.0
8.311730986956539,8.311730986954437,688.9759159088135,0.6438101665191733,0.5240350913487353,0.0,0.9993200796129945,0.0,0.0,-0.03686975023250038,0.0,-16.73003983956204,0.0,-0.7840543117621566,132.20323679234502,0.0,-1.0858120074500826,125.51496016043797,0.0,-0.3017576956879259,-6.688276631907062,0.0,0.0,0.0,2.1372899989899357,0.0,0.0,1.5045063587245033,0.0,0.0,2.1372899989902407,0.2244857659463119,-0.2994856990585924,0.0,-0.026468610588891273,0.10897663436514324,0.0,0.0,0.0,3.3913638846873835,0.0,0.0,-0.23770053132497762,0.0,0.0,0.0
8.329235212115586,8.329235212113463,691.1654045581818,0.6433825511595389,0.525876712508599,0.0,0.9992523091339904,0.0,0.0,-0.03866293690759925,0.0,-23.752369282412346,0.0,-1.5952874846995897,130.46664712345657,0.0,-2.1545398185389173,118.49263071758766,0.0,-0.5592523338393274,-11.974016405868907,0.0,0.0,0.0,2.292543982184652,0.0,0.0,1.6173783874227439,0.0,0.0,2.2925439821849594,0.23982106670963887,-0.4295641612227336,0.0,-0.02237557241091629,0.10147295820392487,0.0,0.0,0.0,3.7038634422803454,0.0,0.0,-0.172755693497258,0.0,0.0,0.0
8.34691922509418,8.346919225092126,693.2870535850525,0.6430253612513988,0.5275844398013697,0.0,0.9992048713700951,0.0,0.0,-0.03987010195879585,0.0,-30.236775039992892,0.0,-2.113485850888267,129.02862025667983,0.0,-2.928158502587884,112.00822496000711,0.0,-0.8146726516996174,-17.02039529667272,0.0,0.0,0.0,2.4629124633965342,0.0,0.0,1.7578505497233294,0.0,0.0,2.4629124633968646,0.24938464279001465,-0.5529800268352809,0.0,-0.018023751871448727,0.0917080419740215,0.0,0.0,0.0,4.059608480529137,0.0,0.0,-0.10091363128765332,0.0,0.0,0.0
8.36494147047861,8.364941470476499,695.229222536087,0.6427417422337611,0.5291276794448091,0.0,0.9991822054770302,0.0,0.0,-0.04043414717773145,0.0,-36.32639794372869,0.0,-2.530136163522721,127.54126655732647,0.0,-3.573278093654129,105.91860205627131,0.0,-1.0431419301314082,-21.622664501055148,0.0,0.0,0.0,2.511677088744818,0.0,0.0,1.773068956839107,0.0,0.0,2.511677088745156,0.25304891887171826,-0.6721412201124287,0.0,-0.013470456599351484,0.07960705148587843,0.0,0.0,0.0,4.2225572576492505,0.0,0.0,-0.02479867748142183,0.0,0.0,0.0
8.383607771014082,8.383607771012077,697.2278127670288,0.6425347465832212,0.5304753597396468,0.0,0.9991883196083489,0.0,0.0,-0.04028277495624765,0.0,-42.27516564125183,0.0,-3.02983577329694,125.91876031031306,0.0,-4.24528968557714,99.96983435874817,0.0,-1.215453912280199,-25.948925951564885,0.0,0.0,0.0,2.545767762651653,0.0,0.0,1.8207348426409826,0.0,0.0,2.545767762652001,0.2501990308857784,-0.7907457422230942,0.0,-0.008747701607222517,0.06485824021153404,0.0,0.0,0.0,4.376576494090897,0.0,0.0,0.0568442681702378,0.0,0.0,0.0
8.403211764942089,8.40321176494017,699.1450202465057,0.6424110980974833,0.5315732213043912,0.0,0.9992277732663006,0.0,0.0,-0.039291947434573773,0.0,-47.66267143100424,0.0,-3.151377902948558,124.7747802088648,0.0,-4.525486858463056,94.58232856899576,0.0,-1.374108955514498,-30.192451639869038,0.0,0.0,0.0,2.5627752315911385,0.0,0.0,1.8548547583730712,0.0,0.0,2.562775231591494,0.23941389014862804,-0.8999171303328167,0.0,-0.0039296380576699,0.047225740246016536,0.0,0.0,0.0,4.5079757456428915,0.0,0.0,0.14508086279616167,0.0,0.0,0.0
8.425027192039689,8.425027192037941,701.1873531341553,0.6423815305684945,0.5323603962692051,0.0,0.9993092436237129,0.0,0.0,-0.03716228744489727,0.0,-53.46617726920029,0.0,-3.7924122835120446,122.79529103129826,0.0,-5.223338182232672,88.77882273079972,0.0,-1.430925898720627,-34.016468300498545,0.0,0.0,0.0,2.549153337847559,0.0,0.0,1.8633909809560192,0.0,0.0,2.549153337847894,0.22063000885691209,-1.0177404268504318,0.0,0.0011207409342813095,0.025032515880289895,0.0,0.0,0.0,4.608064315004896,0.0,0.0,0.24532265717283974,0.0,0.0,0.0
8.449135548590888,8.44913554858932,703.2135214805603,0.6424704973147141,0.5326413532140857,0.0,0.9994372505812769,0.0,0.0,-0.03354373489149187,0.0,-57.72162280251277,0.0,-4.384100588166467,122.71299457750322,0.0,-5.799391602115216,84.52337719748724,0.0,-1.41529101394875,-38.18961738001599,0.0,0.0,0.0,2.461881751104322,0.0,0.0,1.8060181635371164,0.0,0.0,2.4618817511046536,0.19130467609035207,-1.1058024458233997,0.0,0.006115605912679013,-0.0016212525526707487,0.0,0.0,0.0,4.575677530148633,0.0,0.0,0.35513073296344516,0.0,0.0,0.0
8.478997854015821,8.478997854014098,705.3071436882019,0.642732464543141,0.5320475988451591,0.0,0.9996293553967938,0.0,0.0,-0.0272241038222516,0.0,-63.26598968224238,0.0,-5.309716897175452,120.15448628740468,0.0,-6.5131548582518075,78.97901031775763,0.0,-1.203437961076356,-41.17547596964705,0.0,0.0,0.0,2.380020076822108,0.0,0.0,1.7787957516534734,0.0,0.0,2.3800200768224213,0.1461314102531471,-1.219528285318203,0.0,0.011182383273291057,-0.03803220518141561,0.0,0.0,0.0,4.608168155314158,0.0,0.0,0.49164869016848306,0.0,0.0,0.0
8.518119739295509,8.518119739293965,707.7157220840454,0.6432656296937989,0.5295759752844242,0.0,0.9998721431791351,0.0,0.0,-0.015990537648885503,0.0,-66.47412413085623,0.0,-6.485180174179613,121.16574961681164,0.0,-7.304320222130495,75.77087586914378,0.0,-0.819140047950882,-45.39487374766786,0.0,0.0,0.0,2.111419179995605,0.0,0.0,1.5427442542936753,0.0,0.0,2.1114191799958695,0.08098970564071292,-1.2824401620218364,0.0,0.015633607820346167,-0.0882000801174152,0.0,0.0,0.0,4.30146093226678,0.0,0.0,0.657520257050511,0.0,0.0,0.0
8.553001744598319,8.553001744596592,709.7671165466309,0.6438486737302461,0.5260529390555861,0.0,0.9999917064973223,0.0,0.0,-0.004072706287975051,0.0,-39.05202773205687,0.0,-7.620003327389617,153.2227924506381,0.0,-7.872619568234981,103.19297226794313,0.0,-0.2526162408453634,-50.029820182694976,0.0,0.0,0.0,0.7521112576192014,0.0,0.0,0.10912319484773313,0.0,0.0,0.7521112576192994,0.024947935316661413,-0.7287274689131976,0.0,0.017464443616015988,-0.11367254839409727,0.0,0.0,0.0,1.5470362178443935,0.0,0.0,0.709522729484207,0.0,0.0,0.0
8.577968076694749,8.577968076692851,711.6989736557007,0.6442885377613781,0.5232700887794636,0.0,0.9999898027357419,0.0,0.0,0.0045160186520640825,0.0,10.051551499848927,0.0,-10.496051927213342,181.64613521487263,0.0,-10.057129479006145,152.29655149984893,0.0,0.43892244820719684,-29.3495837150237,0.0,0.0,0.0,-0.9500926608741773,0.0,0.0,-1.1785204982393918,0.0,0.0,-0.9500926608743032,-0.012147007159086062,0.18331151797094256,0.0,0.0176173702845607,-0.10918468680428334,0.0,0.0,0.0,-1.6758497305278355,0.0,0.0,0.6667849723114586,0.0,0.0,0.0
8.598891929925786,8.598891929923992,713.665857553482,0.6446523196146298,0.5210508351906323,0.0,0.9999369099379214,0.0,0.0,0.011232815485580744,0.0,16.68284941294823,0.0,-11.799037792603421,151.30953654379792,0.0,-11.85058831496245,158.92784941294823,0.0,-0.05155052235902699,7.6183128691503255,0.0,0.0,0.0,-1.3586680245167442,0.0,0.0,-1.0041009213649976,0.0,0.0,-1.3586680245169294,-0.04127999832400899,0.2979709415930401,0.0,0.017055388116129375,-0.1029604627069172,0.0,0.0,0.0,-2.3036759071488904,0.0,0.0,0.6177622551510038,0.0,0.0,0.0
8.619628100345718,8.619628100343947,715.5954625606537,0.6449951506441447,0.5188886870980222,0.0,0.9998474052703371,0.0,0.0,0.017469006099610333,0.0,-7.087883967960607,0.0,-11.572514727371354,122.63220015204247,0.0,-11.842816337698192,135.1571160320394,0.0,-0.27030161032683797,12.52491587999692,0.0,0.0,0.0,-0.9875780154006941,0.0,0.0,-0.504868810511109,0.0,0.0,-0.9875780154008246,-0.06760217649617681,-0.1298358658653799,0.0,0.0159239322051193,-0.10560853600068038,0.0,0.0,0.0,-1.4936298219474937,0.0,0.0,0.5858428424302892,0.0,0.0,0.0
8.640858459757743,8.640858459756041,717.8160507678986,0.6453161157760531,0.5165897217578228,0.0,0.9997242674874339,0.0,0.0,0.02348167363385261,0.0,-13.951014558810499,0.0,-11.54294032112219,133.46542661323346,0.0,-11.194012188331772,128.2939854411895,0.0,0.34892813279041807,-5.171441172043942,0.0,0.0,0.0,-1.193112149244609,0.0,0.0,-0.856379860437989,0.0,0.0,-1.1931121492447687,-0.09122302896833022,-0.25235022568187526,0.0,0.014235386605334143,-0.11095236124919464,0.0,0.0,0.0,-1.7583908458682085,0.0,0.0,0.5476791900223317,0.0,0.0,0.0
8.658683180384857,8.658683180383184,719.6411018371582,0.6455543887376848,0.5146091707471483,0.0,0.9996032038130324,0.0,0.0,0.028167976971258505,0.0,-0.4334891354378385,0.0,-12.466766163635894,152.07234473119135,0.0,-11.796763593516868,141.81151086456217,0.0,0.6700025701190268,-10.26083386662919,0.0,0.0,0.0,-1.5763908743179216,0.0,0.0,-1.179093084546653,0.0,0.0,-1.5763908743181354,-0.1082963247273483,-0.015315770872467,0.0,0.012457523666228942,-0.11124798667494432,0.0,0.0,0.0,-2.3844526395082197,0.0,0.0,0.5046795639334479,0.0,0.0,0.0
8.67401352409022,8.67401352408844,721.636862039566,0.6457321300794319,0.5129324871278537,0.0,0.9994928213895576,0.0,0.0,0.031844936656793325,0.0,14.775751886493623,0.0,-11.112066191175236,157.08219077350964,0.0,-10.946827859409881,157.02075188649363,0.0,0.16523833176535568,-0.061438887015998256,0.0,0.0,0.0,-2.0663586706720314,0.0,0.0,-1.5388585847761296,0.0,0.0,-2.066358670672307,-0.12074237528872481,0.24674007385730404,0.0,0.010707674955024404,-0.10749109186052251,0.0,0.0,0.0,-3.1870338850311764,0.0,0.0,0.45551561740190927,0.0,0.0,0.0
8.687285675700071,8.687285675698387,723.5875277519226,0.6458633576800051,0.5115321967349954,0.0,0.9993970278131005,0.0,0.0,0.034721474598217984,0.0,17.908075387040668,0.0,-8.16175497235922,148.68961511184554,0.0,-8.605599276951294,160.15307538704067,0.0,-0.4438443045920721,11.463460275195137,0.0,0.0,0.0,-2.1250129289279127,0.0,0.0,-1.4158410525469753,0.0,0.0,-2.125012928928194,-0.1296114897115145,0.29767769824294926,0.0,0.0090562861712596,-0.10354534607526059,0.0,0.0,0.0,-3.234961585111764,0.0,0.0,0.41231534714871215,0.0,0.0,0.0
8.70011432159652,8.700114321594821,725.5625727176666,0.6459686501174439,0.5102251312711932,0.0,0.9993067395115062,0.0,0.0,0.03722956307580182,0.0,15.614465101578105,0.0,-5.909890590712641,144.05550616618655,0.0,-6.518048439686896,157.8594651015781,0.0,-0.6081578489742545,13.803958935391565,0.0,0.0,0.0,-2.1471712042894087,0.0,0.0,-1.4264110737623197,0.0,0.0,-2.147171204289699,-0.13734424579030763,0.2559740289729868,0.0,0.007352415233315468,-0.10025731977649804,0.0,0.0,0.0,-3.2317021609958525,0.0,0.0,0.3706220797836135,0.0,0.0,0.0
8.713138564648014,8.713138564646393,727.5382986068726,0.6460525340226437,0.5089438419512295,0.0,0.9992199315421729,0.0,0.0,0.03949086487769421,0.0,17.627147785553916,0.0,-4.49443514223022,147.71779335089707,0.0,-5.034612535510856,159.87214778555392,0.0,-0.540177393280636,12.15435443465684,0.0,0.0,0.0,-2.3322304245694183,0.0,0.0,-1.6082197442961674,0.0,0.0,-2.3322304245697305,-0.1444660442242438,0.286988655700588,0.0,0.005524510147236839,-0.09652266496720215,0.0,0.0,0.0,-3.5051576692017274,0.0,0.0,0.32477730567953145,0.0,0.0,0.0
8.726937615304353,8.726937615302656,729.5287182331085,0.6461147612483854,0.5076472380373791,0.0,0.9991365298154854,0.0,0.0,0.04154750038453103,0.0,22.6573517300516,0.0,-3.1457734185244552,151.1855059747635,0.0,-3.7653157484425464,164.9023517300516,0.0,-0.619542329918091,13.71684575528811,0.0,0.0,0.0,-2.523231793997229,0.0,0.0,-1.7325572061657188,0.0,0.0,-2.5232317939975673,-0.1512524879774823,0.36947209020208155,0.0,0.0034910392198954287,-0.09143262298017726,0.0,0.0,0.0,-3.788349985252405,0.0,0.0,0.2723080063384743,0.0,0.0,0.0
8.741385203868141,8.741385203866368,731.5266213417053,0.6461492098196017,0.5063724488131648,0.0,0.9990616756765243,0.0,0.0,0.04331013962510005,0.0,26.985120689201324,0.0,-1.5401752941687854,151.67176727316553,0.0,-2.3637037638794003,169.23012068920133,0.0,-0.8235284697106149,17.558353416035786,0.0,0.0,0.0,-2.5789055960122336,0.0,0.0,-1.718195785742862,0.0,0.0,-2.5789055960125937,-0.15691952393499717,0.44052695199818165,0.0,0.0012754455220640997,-0.08507516979001667,0.0,0.0,0.0,-3.8419228178350684,0.0,0.0,0.21659361010134992,0.0,0.0,0.0
8.75533422892901,8.755334228927182,733.5095775127411,0.6461516462021992,0.5052326553207465,0.0,0.9990036679121306,0.0,0.0,0.044628146925901425,0.0,29.50594989314851,0.0,0.8666018463181852,150.81597382206877,0.0,-0.14518762741427993,171.75094989314852,0.0,-1.011789473732465,20.93497607107974,0.0,0.0,0.0,-2.632763110589865,0.0,0.0,-1.7494657207494781,0.0,0.0,-2.6327631105902323,-0.1606871590169532,0.47944018955511253,0.0,-0.0009245230168747062,-0.0783914505917258,0.0,0.0,0.0,-3.890291125290081,0.0,0.0,0.16216419699465837,0.0,0.0,0.0
8.769542613406573,8.769542613404678,735.4895100593567,0.64612222013098,0.504170486090457,0.0,0.9989608772418642,0.0,0.0,0.045575933781942836,0.0,31.416062127069324,0.0,3.2233597865095596,150.81300780989906,0.0,2.1435997151208146,173.66106212706933,0.0,-1.079760071388745,22.84805431717027,0.0,0.0,0.0,-2.7093150731055484,0.0,0.0,-1.808361451196943,0.0,0.0,-2.709315073105922,-0.16373372315023493,0.5084975850958021,0.0,-0.0032140904787421347,-0.07116937988042356,0.0,0.0,0.0,-3.9876258945815404,0.0,0.0,0.10537096372254616,0.0,0.0,0.0
8.784993743222941,8.784993743220927,737.5444629192352,0.6460529251810073,0.5031386455861088,0.0,0.9989349433894671,0.0,0.0,0.046140859066699014,0.0,35.012491117728274,0.0,5.016859890201802,152.89705228466985,0.0,3.9065420555654944,177.25749111772828,0.0,-1.1103178346363078,24.360438833058414,0.0,0.0,0.0,-2.8130779332665146,0.0,0.0,-1.8814413228641889,0.0,0.0,-2.8130779332669036,-0.1665281977180252,0.5651061047655656,0.0,-0.005751415011141446,-0.06244332312590155,0.0,0.0,0.0,-4.127677024220693,0.0,0.0,0.04147665098868359,0.0,0.0,0.0
8.802588454954419,8.802588454952454,739.544007062912,0.6459258598375048,0.5021377773180538,0.0,0.9989331192001816,0.0,0.0,0.046180335262155835,0.0,39.01633052507427,0.0,6.704617874256047,154.1413435637678,0.0,5.523812819498888,181.26133052507427,0.0,-1.1808050547571587,27.119986961306456,0.0,0.0,0.0,-2.857928659362603,0.0,0.0,-1.8849992473650328,0.0,0.0,-2.857928659363007,-0.1688171229164421,0.6289573956772285,0.0,-0.008687543885940889,-0.05138273938805407,0.0,0.0,0.0,-4.172523452984206,0.0,0.0,-0.03203903465451702,0.0,0.0,0.0
8.822426239085692,8.822426239083624,741.547890663147,0.6457202739433476,0.5012516966763175,0.0,0.9989665192611608,0.0,0.0,0.045452100008337805,0.0,41.92014883456832,0.0,8.18307165383696,153.94519370236767,0.0,6.913681274366773,184.16514883456833,0.0,-1.2693903794701864,30.21995513220065,0.0,0.0,0.0,-2.8608971068150493,0.0,0.0,-1.8676581687661968,0.0,0.0,-2.8608971068154667,-0.16982212215567696,0.6741036304323346,0.0,-0.012031656433007465,-0.03801313568402948,0.0,0.0,0.0,-4.1558398597800545,0.0,0.0,-0.11451840914490788,0.0,0.0,0.0
8.84531484474301,8.845314844740889,743.6068506240845,0.6454005126368993,0.5005667065328294,0.0,0.999048562076841,0.0,0.0,0.04361158804863308,0.0,43.8414278700881,0.0,9.625828941634289,153.64613407814454,0.0,8.350829307392782,186.0864278700881,0.0,-1.2749996342415062,32.44029379194356,0.0,0.0,0.0,-2.7992831581144455,0.0,0.0,-1.8032544140999724,0.0,0.0,-2.799283158114852,-0.16877541479225885,0.7035699388141682,0.0,-0.015894213868796688,-0.02190950987360568,0.0,0.0,0.0,-4.047933068632908,0.0,0.0,-0.20706101056605164,0.0,0.0,0.0
8.872186431128577,8.872186431126272,745.5449120998383,0.6449130618976628,0.500243221838472,0.0,0.9991946361433156,0.0,0.0,0.0401257909872988,0.0,45.68123007919232,0.0,10.962935216443416,154.02325005128256,0.0,9.749639767959861,187.92623007919232,0.0,-1.2132954484835543,33.90298002790977,0.0,0.0,0.0,-2.712151909320958,0.0,0.0,-1.7371847949964945,0.0,0.0,-2.7121519093213418,-0.1637067135573037,0.7319233152167506,0.0,-0.020352923222831165,-0.0022389651428002637,0.0,0.0,0.0,-3.9217560568855947,0.0,0.0,-0.3120050494676621,0.0,0.0,0.0
8.904990053501171,8.904990053498599,747.5835633277893,0.6441594504187962,0.5005809199071155,0.0,0.99942091497674,0.0,0.0,0.03402697028808625,0.0,47.51887916734029,0.0,12.049712949203132,154.5178747601913,0.0,10.991063464870486,189.7638791673403,0.0,-1.0586494843326455,35.246004407149,0.0,0.0,0.0,-2.541494768562493,0.0,0.0,-1.5956861487346559,0.0,0.0,-2.541494768562846,-0.15074867861284516,0.7615869983259953,0.0,-0.025513981278084085,0.022751464488948377,0.0,0.0,0.0,-3.6990407987941833,0.0,0.0,-0.4321628552334306,0.0,0.0,0.0
8.93854289426921,8.938542894266558,749.7427804470062,0.6432222980509715,0.5017397988674086,0.0,0.9996630489806025,0.0,0.0,0.02595743636676543,0.0,43.55691784677768,0.0,13.209799658792388,149.26448993139863,0.0,12.433178619727478,185.80191784677768,0.0,-0.7766210390649095,36.537427915379055,0.0,0.0,0.0,-2.048286964602326,0.0,0.0,-1.157906933445897,0.0,0.0,-2.0482869646026156,-0.12831318194817348,0.6996335654640454,0.0,-0.03021179545184681,0.046245645476265564,0.0,0.0,0.0,-2.9826555475124272,0.0,0.0,-0.5304888535326874,0.0,0.0,0.0
8.972534164748904,8.97253416474618,751.7603242397308,0.6421268502569591,0.503652088403952,0.0,0.9998659916053655,0.0,0.0,0.016370669838247132,0.0,36.29263232433158,0.0,13.152786155343563,145.22240420204275,0.0,12.732705360246165,178.53763232433158,0.0,-0.4200807950973984,33.31522812228882,0.0,0.0,0.0,-1.4113718857504758,0.0,0.0,-0.7029542509305662,0.0,0.0,-1.411371885750663,-0.09557785771859827,0.5861284757753764,0.0,-0.03404580824892457,0.06619538691017611,0.0,0.0,0.0,-2.061632869181834,0.0,0.0,-0.5983598902057622,0.0,0.0,0.0
9.002535213301272,9.00253521329829,753.7934367656708,0.6410674755332397,0.5058393919198103,0.0,0.9999742143188034,0.0,0.0,0.007181274080906397,0.0,27.260963706729825,0.0,12.157129808591643,141.9117682659681,0.0,12.063772826653883,169.50596370672983,0.0,-0.09335698193775877,27.594195440761727,0.0,0.0,0.0,-0.7123298283631743,0.0,0.0,-0.23389509363900665,0.0,0.0,-0.7123298283632693,-0.05870390527508328,0.4444628278452004,0.0,-0.0363821694890365,0.0795565360186407,0.0,0.0,0.0,-1.0277315718658702,0.0,0.0,-0.6273706350979881,0.0,0.0,0.0
9.031727565426351,9.031727565423571,755.682361125946,0.6399859604867028,0.508321499266053,0.0,0.9999979424737303,0.0,0.0,-0.002028558167265743,0.0,22.597678222322514,0.0,10.570320629342671,144.22210164115094,0.0,10.649607970191466,164.84267822232252,0.0,0.07928734084879521,20.62057658117157,0.0,0.0,0.0,-0.21600547994421487,0.0,0.0,0.01249303807634174,0.0,0.0,-0.21600547994424427,-0.016935964340086204,0.3723701719883001,0.0,-0.037503465176715184,0.09044630795512151,0.0,0.0,0.0,-0.323010041321457,0.0,0.0,-0.6350859182095859,0.0,0.0,0.0
9.06079829360634,9.060798293603794,757.7011182308197,0.6388948866876155,0.5110983643711161,0.0,0.9999374657581988,0.0,0.0,-0.011183227306997308,0.0,20.83155350521423,0.0,8.587186546067674,146.0670231948333,0.0,8.819398932921482,163.07655350521424,0.0,0.23221238685380896,17.00953031038093,0.0,0.0,0.0,0.21800098749089894,0.0,0.0,0.280016012772643,0.0,0.0,0.21800098749092997,0.028736403344826463,0.34720298014668716,0.0,-0.03733758384706418,0.10055403502314215,0.0,0.0,0.0,0.29068673815800944,0.0,0.0,-0.6250988367170567,0.0,0.0,0.0
9.08534840777634,9.085348407773617,759.7775642871857,0.6379912287451923,0.5136356933199694,0.0,0.999825697982996,0.0,0.0,-0.018670127282519267,0.0,13.335170895442218,0.0,5.8708012527069044,139.94262285639078,0.0,6.243610917366805,155.58017089544222,0.0,0.3728096646599003,15.63754803905143,0.0,0.0,0.0,0.7858522255470402,0.0,0.0,0.704895483365879,0.0,0.0,0.7858522255471492,0.06925011945695267,0.22564911387524833,0.0,-0.03612177684523336,0.10611418463117997,0.0,0.0,0.0,1.1796179340202442,0.0,0.0,-0.5952575520983769,0.0,0.0,0.0
9.10606613101302,9.10606613101024,761.7550866603851,0.6372605113154253,0.5158464312246205,0.0,0.9996966918176206,0.0,0.0,-0.02462771546112761,0.0,3.1521849089745615,0.0,3.7397005980761073,135.37079241906113,0.0,4.014369632153044,145.39718490897457,0.0,0.2746690340769363,10.026392489913444,0.0,0.0,0.0,1.2231468997742716,0.0,0.0,0.9464294211147736,0.0,0.0,1.2231468997744457,0.10327542920672299,0.05499545282478299,0.0,-0.034314585845368825,0.1072763220988869,0.0,0.0,0.0,1.891681755768323,0.0,0.0,-0.5555677923715557,0.0,0.0,0.0
9.124879064612882,9.124879064610107,763.8346321582794,0.6366352603914324,0.5178589162097478,0.0,0.9995605803635558,0.0,0.0,-0.029641966587956595,0.0,-1.9756553961061911,0.0,2.4094576581761658,137.81035311557912,0.0,2.4558116563839243,140.2693446038938,0.0,0.04635399820775865,2.4589914883147026,0.0,0.0,0.0,1.4961368317289505,0.0,0.0,1.075749413034449,0.0,0.0,1.4961368317291601,0.1321278092594212,-0.033264363122666334,0.0,-0.032081413065150756,0.1066636826734509,0.0,0.0,0.0,2.3368169743252794,0.0,0.0,-0.5112742156520595,0.0,0.0,0.0
9.142581530085916,9.142581530083028,765.7772362232208,0.6360896704186834,0.5197352782370934,0.0,0.9994236043623758,0.0,0.0,-0.03394788716911076,0.0,-4.35335068086755,0.0,1.187753833894764,139.2006689687365,0.0,1.0968478463693414,137.89164931913245,0.0,-0.09090598752542262,-1.30901964960404,0.0,0.0,0.0,1.7415392348225052,0.0,0.0,1.2350243522257645,0.0,0.0,1.7415392348227514,0.15662255698913416,-0.07592317905310506,0.0,-0.029505439600239276,0.10532734462054495,0.0,0.0,0.0,2.7433968875809014,0.0,0.0,-0.4624955745889553,0.0,0.0,0.0
9.159839220547862,9.159839220544974,767.7843856811523,0.6356052957788242,0.5215308436807812,0.0,0.9992890278284564,0.0,0.0,-0.03770197423989661,0.0,-8.408850492791458,0.0,0.021612247012075207,136.85295965522775,0.0,-0.17090332321206508,133.83614950720855,0.0,-0.1925155702241403,-3.0168101480192098,0.0,0.0,0.0,1.9574683760163798,0.0,0.0,1.3703575418132568,0.0,0.0,1.957468376016664,0.17783189904402394,-0.14887804777936217,0.0,-0.02659176145374222,0.10276817075358281,0.0,0.0,0.0,3.119474628897538,0.0,0.0,-0.4085257846764142,0.0,0.0,0.0
9.176655277069342,9.176655277066509,769.8797605037689,0.6351843382876012,0.5232216090784002,0.0,0.9991641260174781,0.0,0.0,-0.04087846963445254,0.0,-14.783272512479627,0.0,-1.0887954556282045,133.40049349280952,0.0,-1.4347821564058427,127.46172748752038,0.0,-0.34598670077763816,-5.93876600528914,0.0,0.0,0.0,2.2149510767948706,0.0,0.0,1.5618936759924669,0.0,0.0,2.2149510767952,0.19329716728943291,-0.26439900519893633,0.0,-0.02345338919856083,0.09833562495228762,0.0,0.0,0.0,3.5960523954613217,0.0,0.0,-0.34799607113015857,0.0,0.0,0.0
